id	filename	md5	size	state
b0241f48-1a59-46ce-a096-7db0dc9334e9	3b54924c-24e6-4cad-a930-f5450ec8de23.FPKM-UQ.txt.gz	8330da69332a5cab8a712d02ae325752	528191	released
d1d9e129-2eb5-43c1-846f-2bd710c64cf8	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1AB-01A-11D-A13Z-05.gdc_hg38.txt	fa3b34b9ab2d1409e325a95ebf145001	141287701	released
0af593ed-009a-4c83-9205-279f599c99f2	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-CF-A47W-01A-11D-A23V-05.gdc_hg38.txt	523896029b05ce9187680a835e8023a1	141320590	released
66044aac-9c61-4e23-afc2-886d851e37a4	fa28a918-4bd4-46cc-b702-1374665157f6.FPKM-UQ.txt.gz	76f94bf76c0610a06230ec64938af89c	529617	released
596f280d-6ee7-4063-a246-63743a3de01a	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-FD-A62O-01A-11D-A30F-05.gdc_hg38.txt	4ce986817ea1fbb96681d04e349afd61	141297065	released
6233d637-0e27-41b2-9fa5-1a260ecc5e8d	fba2b1c0-731e-4ab5-b172-4c0cf933909d.mirbase21.mirnas.quantification.txt	747700a62a87d9479237f4c9ceacb914	50336	released
4b3786e2-3f9a-4d37-b8f2-e2ab1db8bcfa	b36f6c93-b48f-45c6-a10a-b9399b84fbe2.mirbase21.mirnas.quantification.txt	a67c2095010c7dfaf843610e6c786ed4	50271	released
8e7705f4-1f70-4904-a7e7-9fc8117b8dcc	2c3d2bb9-dd27-4f71-8bba-97190887638a.mirbase21.mirnas.quantification.txt	1293c503392e26b1e590c8112f7edd67	50350	released
80caa5cb-7b2a-4633-b6f8-d355c039f37e	c6b63416-9f37-4290-a362-b4ee3a0e2e46.FPKM-UQ.txt.gz	4647df83e133762d8281d8196bee865b	487868	released
f381caa4-08ad-46c5-a8d4-304e52a9c4f8	72d60ccd-69aa-4e48-811c-f23161baf11e.mirbase21.mirnas.quantification.txt	923f6835503c2b2e964d7c9fa72798dd	50173	released
9b193fef-5114-49d3-8247-c8b57ba521b7	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3OO-01A-11D-A231-05.gdc_hg38.txt	013e6d609e606fdf5c71b4cc4394f05b	141282014	released
d69f79b1-01f9-4b8a-b5dc-18918698624e	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAML-01A-11D-A42F-05.gdc_hg38.txt	b17a06c4ef407b56231815545f58dd89	141240972	released
03eb8d35-79da-4e33-8013-23dbe4e98e2d	7c1cff27-9d25-4f4e-9c65-6cfb66749315.FPKM-UQ.txt.gz	80d5c400784200c474d0f4c2238664d0	498559	released
b1bc1e9f-f32f-45ee-b057-2174582044dc	4610a246-13d4-4c17-a359-afbd9265f548.FPKM-UQ.txt.gz	c855bb1917c9b24cb6ef3f552e330f77	496564	released
480f1ac6-72e3-4c94-85d9-8ed710f2c4cb	83a8e225-80e3-4d0f-8aa5-cef4828933ae.FPKM-UQ.txt.gz	e854e1c65d26f8fc8e36b05a32314d1e	532212	released
74839889-3ae6-4dc2-b30a-c1a79bbe4831	jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-FT-A3EE-01A-11D-A203-05.gdc_hg38.txt	8907e1d8d0e4c6dce35a6e14754df62a	141278208	released
19a9c924-cbb2-45bc-8d15-abbb7d41ce20	be81ed72-5acd-400e-b500-52e5151b957d.FPKM-UQ.txt.gz	7d6cf733f43cc1f2359c9097a5ccbaa4	493776	released
69a52535-559b-4ddf-aef9-93599bf3895c	583cf94b-9519-42ee-a66b-5290850d3775.FPKM-UQ.txt.gz	b518e264b7dfd0ce44882eefd0ed2c76	510063	released
6a37d558-1fc7-4477-bc6b-faab5bcc36c9	765462be-c6c3-491c-b588-fe173f4e2a33.FPKM-UQ.txt.gz	9396ee7f5d4db50d71e1313aeb703594	516080	released
e04f1d47-7f9d-49e5-9dbe-b4052a921ea4	jhu-usc.edu_BLCA.HumanMethylation450.17.lvl-3.TCGA-S5-A6DX-01A-11D-A31M-05.gdc_hg38.txt	ad740f4778f0c07e8d613d9ff81ff903	141291803	released
992aeea9-ff3b-46ca-a1ef-d5baa4a726f9	jhu-usc.edu_BLCA.HumanMethylation450.12.lvl-3.TCGA-GV-A3QK-01B-11D-A23O-05.gdc_hg38.txt	6eb567983d6b0da1ae2ecafbfe2a1bea	141278332	released
769a4974-cdf6-4800-b8cc-f2573e2383e3	33586eae-d118-4f9b-a5f3-88820b68261c.mirbase21.mirnas.quantification.txt	a07122273d82cb22c6e75ffafef375a5	50242	released
1668b78c-b628-4e47-97a1-fbb0d8f70367	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6B1-01A-12D-A30F-05.gdc_hg38.txt	6824d071f07de979b0d1a22d3b30fc62	141306250	released
63b15861-dc0e-4150-845e-8433873774c3	8926156a-7192-40a0-b0aa-70abc9ff5ad5.mirbase21.mirnas.quantification.txt	f8f31f8d17e5bf75960edcc7c6ba70a2	50184	released
58f548e7-c4ef-4755-879d-3bda2cf51bee	11571d6e-b840-4492-9bd4-700a925d83ea.FPKM-UQ.txt.gz	90c1d42f0e11c180c34f2810a0f79301	498173	released
c8bce997-3116-4b39-a4c3-317129ff52f3	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-HQ-A5ND-01A-11D-A26N-05.gdc_hg38.txt	be24dbe5a9d1b16a42f52924f1351f66	141308473	released
f26962a4-1d81-4674-9d74-c256a125aa46	jhu-usc.edu_BLCA.HumanMethylation450.1.lvl-3.TCGA-BL-A0C8-01A-11D-A276-05.gdc_hg38.txt	e451f613a8ab920b3ac273155c8084f3	141276245	released
34636dbc-6c29-4772-806f-d4d3043e1be5	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A7-01A-11D-A13Z-05.gdc_hg38.txt	00e181888397a2585825da6f6fc882f5	141285796	released
53ac042f-90df-4821-a1ac-912acae6f4d8	1ba61e5e-da39-4d95-a091-8a49a71b716b.FPKM-UQ.txt.gz	c718a8fd7d2c874a1e7ee943d7a7d84d	518876	released
8c01c754-56e2-44a4-ab8d-69a70c726f8c	b6cc1a11-1805-4e41-8d7e-190c25609c17.FPKM-UQ.txt.gz	d7c0f964d35058dc55e434226062bd13	534520	released
55a705d0-eb20-4137-a230-732e0abb0f95	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-K4-A83P-01A-11D-A34V-05.gdc_hg38.txt	f59d107b2006714dabb5f4b6d5cb45dd	141284354	released
dece2171-1f54-4dec-9253-9d8212b45f08	c1d43535-7b6d-4d35-b53f-6c452972e953.mirbase21.mirnas.quantification.txt	cb87600391e99a43d503e478bd9efe2c	50361	released
73ebc3c3-8a2f-496d-ba82-40af3ab383b1	fa959f6c-15a1-42c1-9ab6-c842e0671172.mirbase21.mirnas.quantification.txt	b90a9d310403c942b794c98b1dc600b7	50312	released
7d778ac3-04c1-490b-9948-a42d4d8cf95b	d692a80c-d2ae-4827-85a4-c7372a46bcf5.FPKM-UQ.txt.gz	d58bd686c790aadd7d3036caa1157500	512744	released
599ddd62-2677-433b-b2a7-f09f45705b75	80aaa47c-5c2a-4886-87d3-644553bf82a1.FPKM-UQ.txt.gz	2118188de20610b7f20ae6bd969ade1d	504090	released
c1909841-f7ef-4f6f-8609-07964df9c120	858eef19-13a9-4c97-91fb-d5ad7ba833a6.mirbase21.mirnas.quantification.txt	4fc5a27e2e5f6f2ae3005dcf55bd8f63	50315	released
b1032f44-b0bc-4c99-9db2-6acc660ae34e	5c3b6a87-2a5b-4c4c-9855-eeb8aef90e91.mirbase21.mirnas.quantification.txt	086af5f39791675bd24ce7066b96f427	50435	released
db57e161-3023-4376-89eb-6c62a6d92ce4	a29ce333-9dd6-4026-9ee4-98674fcea032.FPKM-UQ.txt.gz	50b1ef8339b413e7ed389fa091861388	518269	released
aab69814-e1c0-49f6-ba6d-045037b9d7e1	57fd6ef9-0c2f-48c5-9aeb-eff4726b1641.FPKM-UQ.txt.gz	5fd77f085804ac0b811069cbe4756f6d	517115	released
69cb2166-fc5b-47a1-9681-a6ff98e19826	8ba209cf-5a74-4e51-8991-ed5b1e5c3ce4.FPKM-UQ.txt.gz	cf1453f255a4d75f124b5da7db0ddb71	519408	released
af0414c9-a7ca-4d82-9f5d-19d34f6b9297	a2ef11f9-f323-4b73-b6ad-8876100166d9.FPKM-UQ.txt.gz	395c141464873acf3ce30fe9957ac262	486951	released
0e1f82bd-fc05-4d3c-9884-28cf19266aad	58e60ae5-3245-46f5-8e76-bfe09910002a.FPKM-UQ.txt.gz	bc94ce1ad50dcdc12ba7800e83590941	509742	released
65ff481d-3729-49f0-a9fd-1ebc5ca59cf7	bd12bff4-3a7f-489f-bee7-a060ed17d498.mirbase21.mirnas.quantification.txt	48feb59f56271886d9c618053561e7a3	50313	released
ecc57a98-5395-48e9-8850-f34bc7436dce	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-4Z-AA83-01A-11D-A392-05.gdc_hg38.txt	688e393ca6a15d57da6c844013d49b5a	141297300	released
c80a6005-58bf-495c-828b-03d2af1b4d64	17a1bd88-a4c7-446f-8097-3a5142d0f5b9.FPKM-UQ.txt.gz	a1bbb15f26fcf3eddc4e0e8e35c3e645	521018	released
2d565c32-3da9-427b-964f-7d2998744616	98c1899f-5394-4f70-ace2-e00369c4beb5.mirbase21.mirnas.quantification.txt	136c6e1af85b925b57c3674d4c34cb23	50250	released
19ca550f-6007-44c9-9fc6-83af33bdf40a	jhu-usc.edu_BLCA.HumanMethylation450.14.lvl-3.TCGA-FD-A5BU-01A-31D-A26N-05.gdc_hg38.txt	83b4cd652fa7352f56ab7fee9cd92601	141285275	released
428f8acd-ec17-4600-b874-e292a0196205	282cd465-9f8c-4c61-8fdf-6fe8cf07e423.mirbase21.mirnas.quantification.txt	a0899601a459ee4db5979379f32ca698	50270	released
647751e5-b55f-43d1-b1e1-f22a5de80c30	be667fe3-8fef-4174-801f-dad2a4c1e271.mirbase21.mirnas.quantification.txt	10a376704899165ad78f96bb4e8d21b4	50460	released
e2c96d71-d03e-4f0d-b687-60f91016019e	b0d26c94-659e-4c4b-b268-59af7e0c92c0.mirbase21.mirnas.quantification.txt	b4fa0c07f204fbe6c50900c2c55d6c0d	50421	released
5d698bd4-5db0-4568-a348-953736ca3d35	c59f3528-b291-4234-b309-f09bd0259b3e.mirbase21.mirnas.quantification.txt	de11354d3e92f145bf2fffd08e766cf0	50109	released
827060fe-d402-4dfb-adbe-8f56b1c72518	9a123f34-2427-4e44-944e-9cc29d15b921.FPKM-UQ.txt.gz	3555f5b8e17210b04babcdbaa611f313	536948	released
0111f3d3-89d8-4ba7-b92a-4941b15d32d3	44634888-9012-4db5-ae33-e97c53be69eb.mirbase21.mirnas.quantification.txt	03f2c1eeef6652d18fc06d2d33d89264	50254	released
a56fadd0-fadf-48a0-8056-7240e35ca6c9	33fd5e17-a1c9-4846-96ab-657bdc9b8c4d.mirbase21.mirnas.quantification.txt	928399075ebf8f8b87ad57394b3a9e91	50518	released
034d26da-2432-4195-bdb2-0d0004c5d799	96be17e0-8ee2-4956-9527-2b966d7e8ce6.FPKM-UQ.txt.gz	dc1fff54044d4ae3c6e3190194e48572	481186	released
5b473a4d-7e5f-4457-aed4-df88ad2175af	b3ad7f97-ff09-46dd-9822-60eb5ffac307.mirbase21.mirnas.quantification.txt	6f9f1cb6320ae4d8f67c398e00d67caa	50240	released
27bd57e6-3ddc-4c37-b154-66ef969de632	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA74-01A-11D-A392-05.gdc_hg38.txt	3917c43e67e7a7bc747e9e5118f7a3fb	141290467	released
98abbfa3-dc19-40bd-9fde-3117a0d5d5fa	8a94ce54-07d2-46a2-8d18-845a8ca811bf.mirbase21.mirnas.quantification.txt	a26df3f70ad9166c60dcf257f0d7f412	50254	released
a0e3308e-dce5-4c32-80d3-1084e0dd42ed	2d44d167-2883-46ee-b993-7df33f03d19e.mirbase21.mirnas.quantification.txt	cf4067fe703ed0d2bca5d4c16e69b5c9	50467	released
c924f41c-8efc-4b33-aa41-c4670afc0b12	4d01fd78-bb88-4c24-bd86-cca15ec1f1c7.mirbase21.mirnas.quantification.txt	c38913281adae541212f9c001b81a235	50272	released
c395be32-781e-4ab0-9ae9-1a43226ed378	jhu-usc.edu_BLCA.HumanMethylation450.15.lvl-3.TCGA-CU-A5W6-01A-11D-A28N-05.gdc_hg38.txt	6d70f84c885f7ff72a4644fadbbf2aa5	141295071	released
d6304ce8-fb16-4c34-9f8b-c1f1b501793f	15a2b972-3034-4456-b88f-960c9de9a7aa.FPKM-UQ.txt.gz	fef7fee36594edabd2220a66c136699c	524426	released
5c308637-8b59-4f9d-b632-84b2e276d16e	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN4-01A-11D-A42F-05.gdc_hg38.txt	4908e8caa8b25075dc51d8660d6185be	141248893	released
5c31388b-d12d-4dd3-8ea6-909348d1ad8f	jhu-usc.edu_BLCA.HumanMethylation450.20.lvl-3.TCGA-KQ-A41O-01A-12D-A34V-05.gdc_hg38.txt	5dcaa2cd9cf754a66c9ce8c70112fd24	141318037	released
9b4a0bcb-8b55-4f14-b42d-579b7691bd43	ee30e6b2-3c6f-4b53-8e3c-8679ff6780ea.mirbase21.mirnas.quantification.txt	2e66168cb2007d61871999c2f1e17ba7	50345	released
339069fa-dda6-4dfe-99a3-5847f7ed76fa	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3BM-01A-11D-A231-05.gdc_hg38.txt	db3e9494253201fe82577bc47ca07476	141311529	released
6fb2a6aa-cf11-4d8c-9317-961f11bd8add	5d282a26-c0d0-46ff-a377-e43b1f2abe74.mirbase21.mirnas.quantification.txt	387d7343f10d9a47bb02decde1aeb879	50372	released
f4ec433d-6db0-44cd-84d3-834279c44ca2	9a16b3c9-6b30-4d88-a7bc-e1f2619d88ac.FPKM-UQ.txt.gz	ea97abd521b1bcc926fa530c059d3433	520682	released
51f23a5c-f777-44ce-ab2a-4451fb716691	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20J-11A-11D-A14Z-05.gdc_hg38.txt	9f7a432738c3df538656e5851e5bf167	141285338	released
e3cbf874-cc83-47ac-9521-39baebbca848	fc996542-68f3-4b12-9eb5-dd8680f461fa.FPKM-UQ.txt.gz	437cb4c727034db1f1cc81cd9bd8d8f7	504620	released
b9251732-e211-46cd-af92-fa411233d04e	e650875c-565a-448c-b69b-4b0d297745eb.mirbase21.mirnas.quantification.txt	16d6090c4372a27b821434800de642c7	50178	released
05d338b1-87a4-48fd-8d24-553825a7f05e	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20N-01A-11D-A14Z-05.gdc_hg38.txt	e530ed6aed37b087edae25c86ef5e257	141283387	released
cbff2e90-d360-4d81-845b-fa44eb1084d5	jhu-usc.edu_BLCA.HumanMethylation450.23.lvl-3.TCGA-CF-A8HY-01A-11D-A365-05.gdc_hg38.txt	1795c316dc0b1d279d07b4a5b11f8a98	141324093	released
7b83aef9-5bef-4beb-a693-cc9e37e25bdb	9137836c-4931-4aef-8120-cff1d37f5fa9.mirbase21.mirnas.quantification.txt	09221db78f1c48d1eca2ecfc199090c8	50281	released
f93cc599-a0bb-412b-b9a8-a956272bc7a9	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMR-01A-31D-A42F-05.gdc_hg38.txt	97103582bd8ac73437683d2735053396	141275368	released
2eec4d86-22d1-4ff1-9461-8ff8bc7d5460	bf08aa0a-127e-4fd9-a209-049645880245.FPKM-UQ.txt.gz	60230eaf46099a34927b7c9bceebc537	511459	released
e70757be-fb00-419d-ad23-761b816ccb8d	3fb58934-0f65-4b55-9d04-3db875d60521.FPKM-UQ.txt.gz	62cc24dec52861251d29b7ccca6b2bdb	519593	released
4f0fcac7-8df4-4f35-9187-eff3a8f6de4d	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA6T-01A-11D-A392-05.gdc_hg38.txt	fe04d5748d3263945b9a3f9a92f2f903	141295525	released
cb301fbb-f56a-41db-9152-d0e530a96f2b	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-DK-A1A6-01A-11D-A13Z-05.gdc_hg38.txt	ab017bcede1ae4e487459f1979488089	141269943	released
4d23fcce-48a5-417f-bbd9-7b562398f10b	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-CF-A3MG-01A-11D-A211-05.gdc_hg38.txt	89c030077cbc74e94991d9969f9de1d8	141335314	released
77a08d16-6003-4b67-bdb5-918a1d8bc458	2d4ca934-6973-49c9-842f-0325d8d7f4e3.FPKM-UQ.txt.gz	ef4aa51bc98e2c59e4c64c9c04c2eb43	526106	released
3ac9fd32-76ff-41a6-acce-d0c7a37d2fd0	8edd224c-53fc-4bb0-a52e-b31300e00fa1.mirbase21.mirnas.quantification.txt	54de06a6997f61dabc59051dc9c11fac	50479	released
47c9b2e8-50fe-4433-8c04-fb0461db2509	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01A-11D-A13Z-05.gdc_hg38.txt	6687a1df22f1ba19779aa6d4f6c41f0f	141275385	released
02bc6044-d04b-45e4-b22b-8141e54be50e	82abc0b9-e214-467e-8412-3b5cb7187e10.FPKM-UQ.txt.gz	cf7bbb4966aa81c69eff334098eb8ac9	507028	released
d24451a7-f01a-46e3-bed6-61c18c2e09b8	692781b8-ee11-47ac-80e1-487f14f7d745.mirbase21.mirnas.quantification.txt	dbc8f0ff30119bd479516bbc15db846d	50178	released
c6f5cdef-9f3e-4321-b9d0-9f184ac02c18	930336aa-630f-4d00-8aef-ce6df316428c.FPKM-UQ.txt.gz	6fbbbd8ca9eb340d43717c9d1756d967	499535	released
dfba3e53-a9a7-401d-b361-67fbe1d2db64	7f933535-5660-4a61-bcb3-7b64c94a6cfb.mirbase21.mirnas.quantification.txt	7e7ff27c9023c8124b2b721f7bd3187f	50361	released
57484724-a416-4575-8e90-6550d48eadc1	320a4cce-1ea5-4c34-9122-56897a092b85.mirbase21.mirnas.quantification.txt	2a644e2dd1c301c32d7e7a343e60c1a7	50173	released
cb8a7893-034c-40dd-9f5f-112fd2933efe	81e938b3-4387-4b94-a440-ce4206a66809.FPKM-UQ.txt.gz	b4991b382db9b103949266c67791dee1	530740	released
3d2db206-336e-4f2b-9109-f0b14460f6f3	b142177f-f89e-4e5a-834b-a75e7ab0b618.FPKM-UQ.txt.gz	7a37cd4681321041f7d068dca824fbb1	513128	released
1675a6dc-67d8-4c06-b8bf-7baa8125c656	c49c46df-35a2-41e4-a04a-fce07d0b2d62.mirbase21.mirnas.quantification.txt	ce401655091b2445a171e66a06c3d92c	50081	released
311c1db9-8761-4846-a65b-686c49e51aa9	6ffadcb0-ad42-42ac-8cc2-0f25d92e4e28.mirbase21.mirnas.quantification.txt	a91fc8537185807dbc9884373ef14a5f	50408	released
efcbe4c1-c6ea-4a7d-a11f-3c864ef1db97	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAN3-01A-11D-A42F-05.gdc_hg38.txt	ac186f07f46d3e83c48214509d4e5b96	141283581	released
0e61fea3-f43d-4588-bd5b-61cebdb19030	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A3IS-01A-21D-A21B-05.gdc_hg38.txt	fe5b6f885ff5b1e83bf4cbd38c2ca5d6	141322381	released
b7a46f01-545a-4eb0-b5f7-3eeeebde6eda	b4610520-9d1e-4bfe-ab3b-2864067bdc9c.FPKM-UQ.txt.gz	0de7ff0e66e95c91902322c9faf232ee	484274	released
0791fcec-5ad7-4e2b-9de2-e27a74b285fc	e730b796-61b4-4dc2-8319-f9c08f42d189.FPKM-UQ.txt.gz	9eac10855785269644b37a1465940563	485674	released
2e6821ed-8e54-4b8f-8a3e-581bb8eae81a	jhu-usc.edu_BLCA.HumanMethylation450.2.lvl-3.TCGA-BL-A13I-01A-11D-A276-05.gdc_hg38.txt	7815680434a921cf8c0ec822da8b4710	141277923	released
5899e6f2-082d-4399-9515-71e61952d728	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20W-11A-11D-A14Z-05.gdc_hg38.txt	c698d9eb14d76b355f5b371e49b30919	141280110	released
a0bf5c13-6165-4857-b4b6-c80a1e9d74f5	20a10cd2-66ec-42fa-8eab-b57e71f16113.mirbase21.mirnas.quantification.txt	4b5e7314310e4669ebde599ce772edc4	50393	released
1ba142f2-0512-42b5-9191-8187fb6f6f6f	jhu-usc.edu_BLCA.HumanMethylation450.8.lvl-3.TCGA-GV-A3JW-01A-11D-A211-05.gdc_hg38.txt	7197f19a68e5253d8d291a53504ea85f	141318064	released
7d86429e-f598-4b96-b3cc-1ac32810ac5e	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-G2-AA3B-01A-11D-A392-05.gdc_hg38.txt	df7ebfb78166a348e91766cdb987d9e8	141279202	released
83fa570b-adf0-4142-a274-642cac6ff1e8	jhu-usc.edu_BLCA.HumanMethylation450.13.lvl-3.TCGA-FD-A43S-01A-21D-A23V-05.gdc_hg38.txt	01bbac714719a2828d594ce365c4ae11	141277801	released
5e8a7c58-1267-456e-9620-f2cef5e7b157	3ef7317b-bc46-4b47-86c8-717b15f1edbf.mirbase21.mirnas.quantification.txt	35bbc45fb4ec84f56a2c98797a45296d	50289	released
a058efc0-1eb0-402b-8b31-dfff43553873	jhu-usc.edu_BLCA.HumanMethylation450.24.lvl-3.TCGA-XF-AAMG-01A-11D-A42F-05.gdc_hg38.txt	e23327a7044b72ae730e1caee549c4d6	141311864	released
0fab8f89-206d-40d1-bb78-da9b3d72e754	19d16b3c-e67e-4c5c-8a9d-a4414edfa3e8.mirbase21.mirnas.quantification.txt	7c8fbaf4a2ade3592e5f960cb59a2f42	50402	released
9d91b6f8-be96-4092-b091-f89ee357ddd9	baccbbdd-01b9-4b53-b951-81a65e64ebcf.FPKM-UQ.txt.gz	941609933e06f7d02a301e80f5f6f9cd	498919	released
e4df163f-130b-41b9-9451-89369983e018	ed6534e0-f180-42f3-81cd-ff41e4485f92.FPKM-UQ.txt.gz	4b46662404f61b2e8d6ab82778aefa57	491573	released
5d661526-344b-4452-89b3-a6088d4ebe78	94bd1ccc-a3a5-4a40-9afd-bd97e7f3ea96.mirbase21.mirnas.quantification.txt	2dbd52b297725d7b82481d3f87762327	50518	released
49e4f9ec-3a33-4dbe-97e5-a0b8a5da26cb	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4U-01A-11D-A38H-05.gdc_hg38.txt	a43587bf6cf1b55ed361bbf080b4f381	141316537	released
c1eb080e-7ad1-4202-a33e-8c72cc313a42	72179348-aeaf-4e7b-9e8e-dd7aa116e39e.FPKM-UQ.txt.gz	90c76288c62e6e77d3f8cd639fa8d8ec	518554	released
5424285a-c68f-4c32-bd51-da4139427dcb	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-UY-A9PD-01A-11D-A38H-05.gdc_hg38.txt	faa2007ea05ad58175f27e102163dc74	141295782	released
d8bbbadf-b7be-48ef-a255-139f865f6a3a	jhu-usc.edu_BLCA.HumanMethylation450.22.lvl-3.TCGA-DK-AA76-01A-11D-A392-05.gdc_hg38.txt	4fbe9786b85412f27067e67ac2ff56ab	141313329	released
9adc47f6-6c9d-4050-9003-cd17217b05ee	1a2be169-06b8-4b01-aa52-c53861eb960b.mirbase21.mirnas.quantification.txt	e8ff1c1d3ba816cfbd99fa17d3c034be	50169	released
b07c84f4-8503-4267-8779-a46e958e5af6	66569cc4-a8ef-4686-871f-497c95bbe8e8.FPKM-UQ.txt.gz	17b2d91d6461e05ff73fc90fb3341c3d	513491	released
efc76138-a99a-4588-855f-c1a354db12a3	e658fe67-f52c-4870-b3f2-b7282161d649.mirbase21.mirnas.quantification.txt	7de34a95123597830e0b485106f33176	50398	released
4246e718-14d2-4a44-96c5-5aadc53f03a9	0fce9ca1-6efc-4a46-a777-8ebc631416fe.mirbase21.mirnas.quantification.txt	309776be85ee6cc6a25e64c8054240dd	50330	released
f9b71572-630f-4aaf-be6e-b738910a3907	841577d4-95e0-447a-b6c3-bb5e66305156.mirbase21.mirnas.quantification.txt	738dd2513d269de893041eb57f4e504d	50238	released
197f8e00-a230-461f-9623-58219cfdddde	jhu-usc.edu_BLCA.HumanMethylation450.10.lvl-3.TCGA-DK-A3IK-01A-32D-A21B-05.gdc_hg38.txt	d0a6ab6f40c787a2594a58f5b74fbdb8	141291180	released
88046418-b27c-4eea-a084-9b43d57ceb70	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2ES-01A-11D-A17Y-05.gdc_hg38.txt	be7a912479069c6233ec632c245630fe	141276070	released
68b6518a-7484-4abd-90a7-05f4bb0ad04f	jhu-usc.edu_BLCA.HumanMethylation450.7.lvl-3.TCGA-FD-A3B4-01A-12D-A203-05.gdc_hg38.txt	7f44610d43a2d74589432317503ad053	141274984	released
7be0473c-5990-4d4a-b898-d31cda6df98f	3af437b8-09c8-4259-9c35-cbd51d0f39ca.mirbase21.mirnas.quantification.txt	8732b6e731f7ac5bdbbfd22cb62e284f	50367	released
6c710c15-0854-43b8-812e-d06f32a6e52c	jhu-usc.edu_BLCA.HumanMethylation450.3.lvl-3.TCGA-BT-A20P-11A-11D-A14Z-05.gdc_hg38.txt	3bd4b28568d7f055d5e07a2f5e3b9413	141281951	released
2dfe0bbb-6432-4825-8171-0d383ea42fbe	2eb23517-6e3b-4d88-a99e-04fd54502fa8.FPKM-UQ.txt.gz	5fa795deab4a5f0a9ecfffe9258c1f94	501108	released
9a98afd7-ddaa-4a89-95d2-50cf8449be28	2cf39837-fb85-4581-9d72-de39d0c4566e.FPKM-UQ.txt.gz	2f72f3fb3efd99dff06c61eac4350b01	510990	released
45871cfe-0c34-4214-9f56-35ebc557fadc	fe6f16a0-52f1-4726-97f5-5590a20b9e87.mirbase21.mirnas.quantification.txt	4d0e23d3fa847c62d98b18d7f7cafd85	50083	released
cff55527-f9fe-4349-b085-02a8a135da7a	4c48686f-e84f-458d-bdd6-058dcedb0c86.FPKM-UQ.txt.gz	e861625779335a162c1bd4fc96787862	525775	released
d6b7e619-dcbf-4a32-b35b-4e33dc0a681e	7677c4fb-c028-4410-8aaf-dde5a371447e.mirbase21.mirnas.quantification.txt	92d33026bc07651bc4ecfbdfdf938744	50276	released
e1be7706-6b25-4498-9daf-13e9ad5fab61	58b361c3-fbd2-48d2-a1ae-7e0ef506bbd0.FPKM-UQ.txt.gz	ebbebfba2b0af60bc6bd0ba68e69ed09	520600	released
afc209d6-d95c-4177-8bac-c4fd8c1d4971	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-E7-A677-01A-11D-A30F-05.gdc_hg38.txt	69fad47ebe6e2406bb7c85f6396d79dd	141302360	released
61760987-c900-4c9c-9741-250a8a456846	339381d9-5255-4b9c-a195-0fa6467e79a0.FPKM-UQ.txt.gz	229efbfc718ab2959d236dc6e85f12a9	513060	released
b991366e-4331-4113-bd51-2a2c1e522a9f	jhu-usc.edu_BLCA.HumanMethylation450.21.lvl-3.TCGA-ZF-AA4W-01A-12D-A38H-05.gdc_hg38.txt	96766dce27de7157027d3b388497f1ad	141293857	released
